2.01741	1.957744
3.9142401	3.903847
4.1922774	4.206968
4.692034	4.878582
4.5026045	4.596325
4.6563497	4.819325
3.0409837	2.9983742
4.018395	4.009656
4.6862965	4.861247
2.044266	1.9851735
3.946261	3.9333565
4.463144	4.5438604
2.248975	2.200429
3.8815536	3.8696685
4.4096622	4.473089
4.3461566	4.389437
4.1127963	4.1230955
4.418719	4.486969
4.350703	4.3877883
4.2498236	4.277465
4.5425024	4.6472726
2.0054314	1.9462364
4.142826	4.1636252
4.6757207	4.851594
3.251842	3.2086992
2.5946162	2.5477211
3.7521422	3.7351816
4.0317273	4.0316153
3.5193717	3.4960659
4.0016503	3.9991689
3.0634396	3.0240965
4.579352	4.688987
2.6160016	2.571657
3.0182602	2.980732
3.9953206	3.989944
3.1654165	3.1212585
3.9416165	3.9287362
3.3775566	3.3290787
3.5091546	3.4780688
3.5655415	3.531941
4.689151	4.8579087
2.0201485	1.960985
2.3197396	2.26953
3.7413695	3.7164767
3.5754774	3.5464177
4.607463	4.7386227
3.2256339	3.1775646
4.3593817	4.4116635
3.239452	3.203217
3.4041336	3.3658054
4.1032963	4.0997033
3.1327953	3.1004863
3.5972736	3.5800893
2.6347742	2.5991638
3.413219	3.3855977
2.930885	2.9042268
3.6244423	3.5911868
3.7852454	3.7705472
3.4124854	3.373
3.3216913	3.27753
4.473859	4.5472465
3.2770038	3.2311416
2.3850555	2.3388245
4.6749406	4.867253
4.0978003	4.0995207
3.1501722	3.1175954
4.5489244	4.6677003
3.1057758	3.062874
4.6553226	4.8247986
4.210668	4.2358875
3.4363713	3.3973155
2.5415814	2.502171
2.2405453	2.1822946
2.4998739	2.4520607
2.0104415	1.9512373
4.4389653	4.512005
4.1280017	4.1426716
4.5423675	4.6505885
3.2156465	3.178204
4.589669	4.714931
4.6710143	4.8362727
2.5391536	2.4928243
4.6076455	4.7539988
4.646602	4.792369
4.593114	4.7156434
4.3358097	4.3743453
3.8235104	3.80041
2.511071	2.4605534
2.1595855	2.103926
3.579719	3.5476434
2.6476521	2.6073577
4.5997076	4.715454
3.367134	3.3275547
4.4407496	4.5211725
3.5070608	3.4733484
3.9692607	3.9590073
4.234758	4.2583623
4.613754	4.7569504
4.556092	4.657092
2.7579606	2.7174926
4.6185417	4.759966
4.702614	4.8792496
4.235087	4.2532597
4.4942822	4.571561
3.9546313	3.940813
4.2669435	4.292994
3.307871	3.2672193
3.829703	3.812646
2.8396096	2.793952
3.261773	3.233321
2.4846077	2.4436607
2.9400241	2.8989198
3.039618	3.0061042
4.689257	4.865716
4.335665	4.3867407
4.5509887	4.6667285
4.1898146	4.195641
4.0909257	4.083102
3.0717192	3.0335636
3.1257486	3.0870423
3.9617293	3.954788
4.5927787	4.7198615
4.483583	4.5805316
4.5635257	4.687102
3.5426905	3.5022187
3.7256324	3.6992366
4.68224	4.8737473
3.4956334	3.4584622
4.5824585	4.702645
3.2657065	3.2230885
2.750801	2.7153857
4.6076703	4.7494597
2.960573	2.9203508
4.5582843	4.6658745
3.2764282	3.2404532
3.1096556	3.070828
3.8741953	3.8497102
4.265332	4.306724
4.709095	4.894034
4.717426	4.9205427
4.6915927	4.878532
4.399353	4.456218
4.567611	4.683339
4.040725	4.0460343
4.5831203	4.7104664
3.0626836	3.0230198
3.2268295	3.193314
3.4372807	3.3992703
3.1227953	3.082929
2.01328	1.9541179
2.193663	2.1395445
2.236527	2.1867893
4.153431	4.1741276
4.6029353	4.729465
3.8293645	3.8197372
3.0959687	3.0655272
2.2336478	2.1873877
4.6819086	4.8589654
4.5715036	4.6789293
3.7148883	3.6915805
4.7031693	4.89779
4.7078295	4.9077153
4.268541	4.2945657
4.5820227	4.696936
3.5692565	3.5303402
2.019191	1.9597458
4.276641	4.3143625
2.9067707	2.8720734
4.6177125	4.7645364
3.4792068	3.4390635
4.6996355	4.9028263
4.6452785	4.8118796
3.5356326	3.5067887
4.1315737	4.1504636
2.0099554	1.950754
2.9928663	2.9530873
3.3562458	3.3232787
4.356615	4.4093432
4.5330143	4.6299906
2.8666666	2.8276434
4.0142136	4.0120716
2.4665282	2.4249642
4.662371	4.821443
3.0968337	3.058736
2.0079343	1.9487326
3.0942817	3.0599794
3.9623735	3.9512737
2.903598	2.8596678
3.9540393	3.9379907
3.236995	3.199763
4.5731378	4.6968427
3.2184398	3.1787994
3.7836843	3.7680523
2.0135531	1.9546292
3.782088	3.7588274
3.3503616	3.3214638
4.674153	4.8414245
3.2489266	3.2088678
3.5032883	3.4823232
4.5586743	4.6828547
4.666288	4.8300653
4.4619637	4.546365
4.2721796	4.2992435
3.933061	3.9192703
4.4904523	4.566631
4.1573644	4.169459
3.258449	3.214866
2.6613047	2.621226
2.9917517	2.954131
2.769502	2.7355423
4.597692	4.721315
4.5143576	4.598575
4.0160813	4.014287
4.683093	4.8692107
4.628745	4.771037
3.7235804	3.7064602
3.2767334	3.2513685
4.5909243	4.722068
2.8664875	2.8338165
4.670588	4.850135
4.6194935	4.7779937
2.1526964	2.0983958
3.234176	3.195104
3.449352	3.4120665
3.1024888	3.063506
3.3711724	3.3326156
4.6810517	4.8712053
2.9408154	2.898069
3.2762268	3.2385125
3.6514833	3.6195843
2.8600013	2.8164594
3.430487	3.395994
3.2187102	3.1704357
2.6747353	2.6378298
2.2092583	2.1573124
4.4805493	4.56093
4.711781	4.9157443
4.55352	4.6632566
3.312019	3.2716405
3.550766	3.5161717
4.312029	4.3522434
2.8575747	2.815144
2.0118415	1.9520899
2.3703928	2.3206208
2.1736076	2.1237376
4.48397	4.5640454
4.2860427	4.320486
2.7893722	2.7434876
3.0042837	2.961834
2.004717	1.9451532
3.243091	3.207804
4.7039247	4.907713
3.620741	3.5910382
4.6952863	4.876031
4.5066323	4.6027493
2.794377	2.7518806
4.286351	4.3212504
2.1673164	2.1108027
3.840294	3.8253503
4.3711047	4.417473
2.0059085	1.9464046
3.6860693	3.662536
3.830689	3.818808
4.6904397	4.8625054
3.1952934	3.148072
2.6467109	2.6045759
3.917001	3.9075572
3.3022306	3.2701588
3.7261405	3.7177682
2.0143638	1.9553016
2.9588597	2.9288414
3.4555962	3.424164
4.6371427	4.7941566
2.0216568	1.9623486
3.2701166	3.2338514
4.668362	4.8508296
2.9340143	2.8856544
2.0789974	2.0193264
4.709088	4.89094
3.5197606	3.4810698
2.0199256	1.9607176
3.0261085	2.9931712
3.4364758	3.395869
3.1619995	3.1275449
2.2741246	2.226818
4.6666813	4.821995
4.7144933	4.917963
4.6675534	4.8339844
3.6710155	3.640055
4.574858	4.6874385
3.2749956	3.2387416
2.6874835	2.6427593
2.539404	2.4913328
2.2949977	2.2425613
3.7420342	3.712722
3.475073	3.4448504
2.1587408	2.107168
4.013656	4.0058684
4.707329	4.908526
3.9534512	3.9397488
2.5965655	2.5554981
4.6838274	4.854853
3.684762	3.644541
3.5293763	3.4860969
4.7102075	4.904297
3.0006058	2.952108
4.5368843	4.647288
2.6190798	2.577065
3.6577413	3.6242318
3.7134855	3.6883414
4.176506	4.1838512
4.6031475	4.732155
4.6907706	4.869334
4.5164	4.6049542
3.7653763	3.742913
4.6937256	4.885648
3.1412795	3.102977
2.4862583	2.4393141
3.8222764	3.8023612
4.539307	4.64695
3.7882419	3.7676606
3.71192	3.6793063
4.0438313	4.040046
4.075871	4.0793147
2.1754208	2.1258302
2.1367757	2.0820417
3.127575	3.07932
2.5856109	2.5488563
3.0965545	3.061144
2.7234366	2.6805995
4.6755733	4.8418555
2.215239	2.165454
4.611926	4.7446957
3.830739	3.8134913
4.4996347	4.5915084
2.464229	2.4194577
3.4453733	3.4099386
3.194536	3.1534247
4.32071	4.361324
3.6778693	3.6452758
2.746819	2.7076063
3.1910052	3.1460204
3.9830308	3.9747486
3.0182056	2.973133
2.777116	2.7389371
4.7022314	4.9070163
3.150198	3.1065063
4.6697626	4.834198
4.0283065	4.0206823
3.6111834	3.5749342
3.2122703	3.1643255
3.837832	3.8129942
4.6913257	4.883826
3.2201607	3.1718872
3.7351637	3.709805
4.587149	4.701147
4.69981	4.89218
4.5852423	4.699136
3.7607324	3.7369802
3.5828438	3.5450768
4.626395	4.7733555
3.0556633	3.0080235
4.058303	4.074667
2.010112	1.9507626
4.632228	4.7785974
2.9036407	2.8616128
4.706764	4.9147935
4.5218105	4.6195245
3.9284987	3.9052446
4.627681	4.7726994
4.414868	4.475504
4.717695	4.923782
4.5077634	4.592737
2.0123572	1.9527203
3.061794	3.0216088
3.2302294	3.1824124
4.392803	4.44446
3.0149791	2.981425
4.621928	4.767378
4.0184817	4.0222363
4.6923575	4.874072
3.557998	3.520582
4.5382714	4.647924
4.1611395	4.1671586
4.3945017	4.4476585
4.7035804	4.906591
4.134458	4.1437283
3.5896606	3.5697548
4.1848574	4.2036915
3.7551897	3.7332191
2.7815833	2.7322395
3.7182643	3.6964967
2.0105727	1.9511511
2.269435	2.2175236
4.296374	4.33402
4.6391006	4.781898
2.016951	1.9576037
4.67241	4.8612227
4.5160723	4.614225
4.02098	4.017006
4.5589523	4.688104
3.8149905	3.7929447
4.3837547	4.440868
4.491108	4.575776
3.881698	3.8628254
3.8604734	3.8394134
3.7807868	3.7459195
3.5233238	3.4911473
2.948086	2.9080992
3.8813436	3.8774958
3.219907	3.1840458
3.3798923	3.3446114
4.70117	4.892638
4.128491	4.1448226
3.5707061	3.5343287
4.3337936	4.381383
3.3603592	3.3246665
4.701646	4.891048
2.6426492	2.6033762
3.2294	3.1847332
4.6584225	4.8069115
4.4668245	4.538809
3.3600667	3.3322723
3.7506342	3.7356637
3.259328	3.225355
4.202859	4.225038
4.4483256	4.523305
2.97276	2.9357574
4.6683035	4.8403897
4.53618	4.6333036
3.01336	2.9646947
2.8517556	2.8073604
4.6922126	4.8967075
4.5688267	4.685398
3.1956935	3.1507611
4.389652	4.4467154
2.8148572	2.7772133
3.3083932	3.2684917
4.5945163	4.7174892
3.441363	3.405755
4.6219144	4.7669353
3.3132665	3.2772448
3.3396187	3.3027012
4.2274394	4.2518134
3.5063646	3.481937
3.1943724	3.1557353
4.5551853	4.6732907
4.1420784	4.1553206
3.479985	3.4547272
2.6505113	2.6058908
3.5758355	3.5552719
3.2729168	3.2336173
2.0217016	1.9626424
2.2976625	2.2534056
3.9331446	3.9310145
3.7780929	3.751745
2.2254207	2.1773958
4.600668	4.739394
4.676005	4.848997
3.309028	3.2744231
3.3616612	3.322277
3.0563219	3.01986
3.2267046	3.1883216
3.8839228	3.8810277
3.5886588	3.563892
2.9067163	2.8642144
3.8600562	3.8398278
4.1880302	4.216133
3.3534796	3.323041
2.0111763	1.9517493
4.499934	4.59762
4.5554795	4.6727595
4.0425014	4.0384374
3.975734	3.9678442
2.031072	1.9711304
4.657031	4.8186245
2.5504262	2.508748
4.4240317	4.490885
4.516255	4.610305
4.019248	4.0130496
4.5250983	4.6328177
4.587487	4.714143
2.0087414	1.9491025
2.022875	1.9638522
4.3525386	4.400163
3.7650628	3.739367
3.4956071	3.4689448
2.5539396	2.5083911
4.530542	4.6248913
4.7091026	4.921452
4.66141	4.8307257
4.3778186	4.428253
4.484931	4.563499
3.9050941	3.8948255
2.5706718	2.5289216
3.2138188	3.1672943
3.1347325	3.0950227
2.3806038	2.339019
4.5986843	4.7409825
4.208429	4.230475
2.5948694	2.5437815
2.017433	1.9579786
4.1904216	4.2062764
4.7157383	4.914972
2.55818	2.519081
4.164901	4.1881213
3.4760034	3.4444401
2.0148273	1.9556865
2.1326008	2.0788226
3.9094687	3.8931363
3.7945533	3.751084
4.6074905	4.7398915
4.7201233	4.9242005
4.1877475	4.2040677
2.7299178	2.6873596
4.0755887	4.0746284
2.0187364	1.9595271
3.364053	3.3309119
4.1146564	4.1210256
3.7457933	3.727587
3.0371177	3.0037057
4.3269677	4.3598957
4.1654887	4.179241
4.5747232	4.70035
2.813373	2.7725031
4.008102	4.0052404
3.5802262	3.547629
3.0511131	3.008721
4.0711226	4.075516
2.1852808	2.1354105
4.6156106	4.757903
4.7175646	4.9306026
4.7040563	4.8915315
4.6836457	4.8503647
4.0620627	4.065292
4.052256	4.045981
4.1693306	4.178969
3.180785	3.1497762
3.9133322	3.8993342
3.4197257	3.3764484
3.1831286	3.140667
2.011177	1.951908
4.6953177	4.8841
3.823308	3.7992084
3.6439383	3.6208484
3.6808307	3.6528563
4.4917355	4.579436
4.67611	4.845411
4.6697206	4.8511147
2.2425225	2.190208
2.290763	2.2432861
4.4490805	4.5216165
2.8939643	2.85631
2.690093	2.6486845
3.1017225	3.0605874
4.6734967	4.8455434
4.5736456	4.686605
4.410026	4.4686007
3.6700573	3.6410272
4.717738	4.9244123
4.684685	4.8479567
4.711828	4.925603
4.202623	4.2246532
4.638605	4.779043
3.0919442	3.0556772
3.462294	3.4311268
4.171381	4.1863656
3.4519625	3.4167168
3.7515252	3.7367342
2.9006793	2.8565776
3.402706	3.367552
4.693089	4.8876243
2.1894166	2.1413088
3.5564506	3.5222132
4.292099	4.3298097
2.0154686	1.9562953
4.676151	4.8440847
4.6836233	4.8614225
4.37307	4.429644
3.9275196	3.912354
3.7024608	3.678928
2.714152	2.663677
4.488219	4.5724397
4.2428865	4.2714148
4.7001405	4.900118
2.011597	1.9521563
4.249161	4.269211
4.091059	4.099463
4.6029754	4.748777
3.6901982	3.6647453
3.5173771	3.480289
4.4657416	4.550443
4.4379125	4.516592
4.693207	4.8830676
4.713425	4.9197497
4.2231693	4.248013
3.3785646	3.3397489
2.4106164	2.3596916
4.6990013	4.882151
4.663255	4.8488197
3.2509646	3.2197473
3.8556714	3.836652
4.5421634	4.6410074
4.575983	4.6904902
4.3998237	4.4547186
4.704476	4.8961463
4.7112236	4.917789
2.705521	2.6709993
3.621489	3.586796
2.5499449	2.5097215
2.7879043	2.7521014
2.3704176	2.3241105
2.016538	1.9571458
3.4380722	3.4021833
4.6859407	4.861526
4.5882783	4.7041984
3.2583838	3.2181368
3.3422346	3.3036196
3.8925931	3.8756382
4.4927883	4.5835423
3.380411	3.3479555
4.391764	4.431846
3.8708537	3.8576913
4.4422517	4.518909
2.709658	2.6646824
4.7083535	4.911316
3.5968096	3.5709608
4.65339	4.8205833
4.1068473	4.1168346
3.438533	3.3975654
4.3721266	4.425821
4.1635723	4.1736383
2.7955842	2.754001
3.4588296	3.42435
4.550007	4.656005
3.9308934	3.9298022
4.592422	4.722528
3.7081156	3.6812732
2.763742	2.7255995
4.668181	4.8417883
3.0842054	3.0533369
4.5925493	4.723153
2.9378092	2.8909729
3.225771	3.1793313
4.7087884	4.9069114
4.680552	4.860432
4.3576984	4.403001
4.6933455	4.8792167
4.7101264	4.917858
4.048278	4.037535
2.9251306	2.883247
3.0953991	3.0574834
4.5157332	4.6093507
3.758571	3.747409
4.6704745	4.8524995
3.1622386	3.1299825
2.0082583	1.9491321
3.0481696	3.017469
2.8782842	2.8410065
4.2371235	4.2611055
2.3787704	2.3384533
4.127932	4.13464
3.3596241	3.3205476
2.0111792	1.9517678
2.0175664	1.9586085
2.093767	2.036955
4.3335433	4.38148
2.697879	2.6555312
3.2651045	3.2221336
4.7141895	4.925617
3.1811528	3.1397612
3.4834716	3.4493713
4.3688583	4.4210215
3.0077164	2.959256
2.7621682	2.7131548
2.7212346	2.6705508
4.6543274	4.8181777
4.366604	4.418241
2.557758	2.5195963
2.908931	2.8758929
4.657968	4.808925
4.3262157	4.368378
3.7706592	3.7424743
4.683868	4.873805
3.2085783	3.1685865
3.1604679	3.1235523
3.9531534	3.9536607
3.9273787	3.8953938
2.7875242	2.751244
3.0560615	3.0175319
4.338564	4.3849144
4.4869657	4.5764456
3.6972332	3.6751254
